timestamp,source_workload,destination_workload,request_protocol,response_code,grpc_response_status,response_flags,reporter,node,total_request,istio_request_bytes_sum,istio_request_duration_milliseconds_sum,result,new_request,new_istio_request_bytes,new_istio_request_duration_milliseconds,latency
2025-03-10 16:09:34,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,292990.0,42046500.0,1444620.4,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:35,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,292990.0,42046500.0,1444620.4,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:36,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,292990.0,42046500.0,1444620.4,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:37,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,292990.0,42046500.0,1444620.4,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:38,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,292990.0,42046500.0,1444620.4,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:39,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,292990.0,42046500.0,1444620.4,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:40,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,292990.0,42046500.0,1444620.4,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:41,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,292990.0,42046500.0,1444620.4,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:42,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,292990.0,42046500.0,1444620.4,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:43,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,292990.0,42046500.0,1444620.4,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:44,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,292990.0,42046500.0,1444620.4,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:45,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293024.0,42051565.0,1444779.15,success,34.0,5065.0,158.75,4.669117647058823
2025-03-10 16:09:46,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293024.0,42051565.0,1444779.15,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:47,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293024.0,42051565.0,1444779.15,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:48,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293024.0,42051565.0,1444779.15,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:49,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293024.0,42051565.0,1444779.15,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:50,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293024.0,42051565.0,1444779.15,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:51,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293024.0,42051565.0,1444779.15,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:52,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293024.0,42051565.0,1444779.15,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:53,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293024.0,42051565.0,1444779.15,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:54,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293024.0,42051565.0,1444779.15,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:55,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293024.0,42051565.0,1444779.15,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:56,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293024.0,42051565.0,1444779.15,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:57,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293024.0,42051565.0,1444779.15,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:58,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293024.0,42051565.0,1444779.15,success,0.0,0.0,0.0,0.0
2025-03-10 16:09:59,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293024.0,42051565.0,1444779.15,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:00,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293061.0,42056870.0,1444949.0000000002,success,37.0,5305.0,169.85000000032596,4.59054054054935
2025-03-10 16:10:01,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293061.0,42056870.0,1444949.0000000002,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:02,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293061.0,42056870.0,1444949.0000000002,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:03,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293061.0,42056870.0,1444949.0000000002,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:04,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293061.0,42056870.0,1444949.0000000002,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:05,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293061.0,42056870.0,1444949.0000000002,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:06,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293061.0,42056870.0,1444949.0000000002,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:07,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293061.0,42056870.0,1444949.0000000002,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:08,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293061.0,42056870.0,1444949.0000000002,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:09,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293061.0,42056870.0,1444949.0000000002,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:10,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293061.0,42056870.0,1444949.0000000002,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:11,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293061.0,42056870.0,1444949.0000000002,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:12,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293061.0,42056870.0,1444949.0000000002,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:13,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293061.0,42056870.0,1444949.0000000002,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:14,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293061.0,42056870.0,1444949.0000000002,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:15,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293096.0,42061935.0,1445847.6999999995,success,35.0,5065.0,898.6999999992549,25.67714285712157
2025-03-10 16:10:16,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293096.0,42061935.0,1445847.6999999995,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:17,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293096.0,42061935.0,1445847.6999999995,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:18,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293096.0,42061935.0,1445847.6999999995,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:19,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293096.0,42061935.0,1445847.6999999995,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:20,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293096.0,42061935.0,1445847.6999999995,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:21,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293096.0,42061935.0,1445847.6999999995,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:22,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293096.0,42061935.0,1445847.6999999995,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:23,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293096.0,42061935.0,1445847.6999999995,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:24,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293096.0,42061935.0,1445847.6999999995,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:25,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293096.0,42061935.0,1445847.6999999995,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:26,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293096.0,42061935.0,1445847.6999999995,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:27,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293096.0,42061935.0,1445847.6999999995,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:28,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293096.0,42061935.0,1445847.6999999995,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:29,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293096.0,42061935.0,1445847.6999999995,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:30,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293150.0,42067990.0,1446064.85,success,54.0,6055.0,217.15000000060536,4.021296296307507
2025-03-10 16:10:31,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293150.0,42067990.0,1446064.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:32,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293150.0,42067990.0,1446064.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:33,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293150.0,42067990.0,1446064.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:34,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293150.0,42067990.0,1446064.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:35,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293150.0,42067990.0,1446064.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:36,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293150.0,42067990.0,1446064.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:37,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293150.0,42067990.0,1446064.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:38,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293150.0,42067990.0,1446064.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:39,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293150.0,42067990.0,1446064.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:40,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293150.0,42067990.0,1446064.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:41,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293150.0,42067990.0,1446064.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:42,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293150.0,42067990.0,1446064.85,success,0.0,0.0,0.0,0.0
