timestamp,source_workload,destination_workload,request_protocol,response_code,grpc_response_status,response_flags,reporter,node,total_request,istio_request_bytes_sum,istio_request_duration_milliseconds_sum
2025-03-10 16:14:21,frontend,shippingservice,grpc,0,,DR,destination,node3,8.0,1690.0,12.149999999999999
2025-03-10 16:14:21,frontend,currencyservice,grpc,200,14,UC,destination,node4,51.0,7455.0,8014.55
2025-03-10 16:14:21,checkoutservice,paymentservice,grpc,200,0,-,destination,node3,146333.0,22591335.0,913701.6499999999
2025-03-10 16:14:21,checkoutservice,cartservice,grpc,200,0,-,destination,node2,293664.0,42143330.0,1453098.7
2025-03-10 16:14:21,frontend,checkoutservice,grpc,200,0,-,destination,node2,146321.0,39016165.0,12166277.5
2025-03-10 16:14:21,frontend,adservice,grpc,0,,DR,destination,node4,1235.0,160725.0,1994.1
2025-03-10 16:14:21,checkoutservice,paymentservice,grpc,200,14,UC,destination,node3,22.0,2970.0,162010.5
2025-03-10 16:14:21,checkoutservice,productcatalogservice,grpc,200,0,-,destination,node1,362914.0,45477250.0,431943.74999999994
2025-03-10 16:14:21,checkoutservice,paymentservice,grpc,200,2,UC,destination,node3,18.0,2430.0,136180.0
2025-03-10 16:14:21,frontend,recommendationservice,grpc,0,,DR,destination,node2,52.0,9250.0,15800.2
2025-03-10 16:14:21,frontend,currencyservice,grpc,200,14,UF,destination,node4,508.0,46052.0,236.00000000000003
2025-03-10 16:14:21,recommendationservice,productcatalogservice,grpc,200,0,-,destination,node1,2957101.0,356971030.0,3925517.650000001
2025-03-10 16:14:21,frontend,checkoutservice,grpc,200,13,-,destination,node2,1001.0,270875.0,363042.0
2025-03-10 16:14:21,frontend,recommendationservice,grpc,200,0,-,destination,node2,2956883.0,519174790.0,31825179.6
2025-03-10 16:14:21,frontend,shippingservice,grpc,200,0,-,destination,node3,887819.0,126439834.0,1510645.4499999997
2025-03-10 16:14:21,loadgenerator,frontend,http,302,,-,destination,node2,740543.0,851620150.0,10926177.05
2025-03-10 16:14:21,frontend,cartservice,grpc,0,,DR,destination,node2,10.0,1350.0,9.25
2025-03-10 16:14:21,checkoutservice,shippingservice,grpc,200,0,-,destination,node3,293543.0,62413250.0,449893.85000000003
2025-03-10 16:14:21,frontend,adservice,grpc,200,4,-,destination,node4,10.0,1577.0,298.7
2025-03-10 16:14:21,loadgenerator,frontend,http,500,,-,destination,node2,3255.0,3719150.0,423474.5
2025-03-10 16:14:21,frontend,productcatalogservice,grpc,200,0,-,destination,node1,19273978.0,2376031796.0,23164858.85
2025-03-10 16:14:21,checkoutservice,currencyservice,grpc,200,14,UF,destination,node4,42.0,4720.0,22.0
2025-03-10 16:14:21,loadgenerator,frontend,http,200,,-,destination,node2,3402518.0,3616365675.0,359884331.0
2025-03-10 16:14:22,frontend,recommendationservice,grpc,0,,DR,destination,node2,52.0,9250.0,15800.2
2025-03-10 16:14:22,recommendationservice,productcatalogservice,grpc,200,0,-,destination,node1,2957101.0,356971030.0,3925517.650000001
2025-03-10 16:14:22,frontend,checkoutservice,grpc,0,,DR,destination,node2,8.0,2080.0,3259.5
2025-03-10 16:14:22,checkoutservice,paymentservice,grpc,200,2,UC,destination,node3,18.0,2430.0,136180.0
2025-03-10 16:14:22,frontend,checkoutservice,grpc,200,13,-,destination,node2,1001.0,270875.0,363042.0
2025-03-10 16:14:22,checkoutservice,emailservice,grpc,200,0,-,destination,node2,146327.0,52714255.0,432188.49999999994
2025-03-10 16:14:22,loadgenerator,frontend,http,500,,-,destination,node2,3255.0,3719150.0,423474.5
2025-03-10 16:14:22,checkoutservice,productcatalogservice,grpc,200,0,-,destination,node1,362914.0,45477250.0,431943.74999999994
2025-03-10 16:14:22,checkoutservice,paymentservice,grpc,200,14,UC,destination,node3,22.0,2970.0,162010.5
2025-03-10 16:14:22,frontend,adservice,grpc,200,4,-,destination,node4,10.0,1577.0,298.7
2025-03-10 16:14:22,frontend,cartservice,grpc,200,0,-,destination,node2,3701177.0,535421230.0,20250446.450000003
2025-03-10 16:14:22,frontend,currencyservice,grpc,200,14,UF,destination,node4,508.0,46052.0,236.00000000000003
2025-03-10 16:14:22,checkoutservice,paymentservice,grpc,200,0,-,destination,node3,146333.0,22591335.0,913701.6499999999
2025-03-10 16:14:22,frontend,adservice,grpc,0,,DR,destination,node4,1235.0,160725.0,1994.1
2025-03-10 16:14:22,frontend,cartservice,grpc,0,,DR,destination,node2,10.0,1350.0,9.25
2025-03-10 16:14:22,frontend,currencyservice,grpc,200,0,-,destination,node4,12058220.0,1561210415.0,40448211.9
2025-03-10 16:14:22,frontend,productcatalogservice,grpc,0,,DR,destination,node1,44.0,5500.0,92.39999999999999
2025-03-10 16:14:22,checkoutservice,currencyservice,grpc,200,2,UC,destination,node4,3.0,345.00000000000006,555.0
2025-03-10 16:14:22,loadgenerator,frontend,http,200,,DC,destination,node2,33.0,35250.0,90650.0
2025-03-10 16:14:22,frontend,currencyservice,grpc,200,2,DR,destination,node4,20.0,2400.0,16710.0
2025-03-10 16:14:22,checkoutservice,shippingservice,grpc,200,0,-,destination,node3,293543.0,62413250.0,449893.85000000003
2025-03-10 16:14:22,frontend,adservice,grpc,200,0,-,destination,node4,2367347.0,279205489.0,4679876.350000001
2025-03-10 16:14:22,frontend,shippingservice,grpc,200,0,-,destination,node3,887819.0,126439834.0,1510645.4499999997
2025-03-10 16:14:22,frontend,currencyservice,grpc,200,2,UC,destination,node4,62.0,7580.000000000001,14530.0
2025-03-10 16:14:22,checkoutservice,currencyservice,grpc,200,14,UF,destination,node4,42.0,4720.0,22.0
2025-03-10 16:14:22,checkoutservice,paymentservice,grpc,200,14,UF,destination,node3,29.0,3265.0,23.1
2025-03-10 16:14:22,checkoutservice,cartservice,grpc,200,0,-,destination,node2,293664.0,42143330.0,1453098.7
2025-03-10 16:14:22,frontend,currencyservice,grpc,200,14,UC,destination,node4,51.0,7455.0,8014.55
2025-03-10 16:14:22,frontend,shippingservice,grpc,0,,DR,destination,node3,8.0,1690.0,12.149999999999999
2025-03-10 16:14:22,loadgenerator,frontend,http,302,,-,destination,node2,740543.0,851620150.0,10926177.05
2025-03-10 16:14:22,frontend,recommendationservice,grpc,200,0,-,destination,node2,2956883.0,519174790.0,31825179.6
2025-03-10 16:14:22,checkoutservice,currencyservice,grpc,200,0,-,destination,node4,510028.0,68322215.0,1501722.4999999995
2025-03-10 16:14:22,loadgenerator,frontend,http,200,,-,destination,node2,3402518.0,3616365675.0,359884331.0
2025-03-10 16:14:22,frontend,currencyservice,grpc,0,,DR,destination,node4,99.0,14635.0,34345.25
2025-03-10 16:14:22,frontend,productcatalogservice,grpc,200,0,-,destination,node1,19273978.0,2376031796.0,23164858.85
2025-03-10 16:14:22,frontend,checkoutservice,grpc,200,0,-,destination,node2,146337.0,39020785.0,12167311.5
2025-03-10 16:14:23,frontend,cartservice,grpc,0,,DR,destination,node2,10.0,1350.0,9.25
2025-03-10 16:14:23,checkoutservice,shippingservice,grpc,200,0,-,destination,node3,293543.0,62413250.0,449893.85000000003
2025-03-10 16:14:23,frontend,currencyservice,grpc,0,,DR,destination,node4,99.0,14635.0,34345.25
2025-03-10 16:14:23,checkoutservice,currencyservice,grpc,200,2,UC,destination,node4,3.0,345.00000000000006,555.0
2025-03-10 16:14:23,frontend,checkoutservice,grpc,200,0,-,destination,node2,146337.0,39020785.0,12167311.5
2025-03-10 16:14:23,loadgenerator,frontend,http,500,,-,destination,node2,3255.0,3719150.0,423474.5
2025-03-10 16:14:23,frontend,productcatalogservice,grpc,0,,DR,destination,node1,44.0,5500.0,92.39999999999999
2025-03-10 16:14:23,checkoutservice,currencyservice,grpc,200,14,UF,destination,node4,42.0,4720.0,22.0
2025-03-10 16:14:23,frontend,adservice,grpc,200,4,-,destination,node4,10.0,1577.0,298.7
2025-03-10 16:14:23,frontend,currencyservice,grpc,200,14,UF,destination,node4,508.0,46052.0,236.00000000000003
2025-03-10 16:14:23,frontend,adservice,grpc,0,,DR,destination,node4,1235.0,160725.0,1994.1
2025-03-10 16:14:23,frontend,shippingservice,grpc,200,0,-,destination,node3,887819.0,126439834.0,1510645.4499999997
2025-03-10 16:14:23,checkoutservice,productcatalogservice,grpc,200,0,-,destination,node1,362914.0,45477250.0,431943.74999999994
2025-03-10 16:14:23,checkoutservice,paymentservice,grpc,200,14,UC,destination,node3,22.0,2970.0,162010.5
2025-03-10 16:14:23,checkoutservice,cartservice,grpc,200,0,-,destination,node2,293664.0,42143330.0,1453098.7
2025-03-10 16:14:23,frontend,checkoutservice,grpc,200,13,-,destination,node2,1001.0,270875.0,363042.0
2025-03-10 16:14:23,loadgenerator,frontend,http,302,,-,destination,node2,740543.0,851620150.0,10926177.05
2025-03-10 16:14:23,checkoutservice,paymentservice,grpc,200,2,UC,destination,node3,18.0,2430.0,136180.0
2025-03-10 16:14:23,recommendationservice,productcatalogservice,grpc,200,0,-,destination,node1,2957101.0,356971030.0,3925517.650000001
2025-03-10 16:14:23,loadgenerator,frontend,http,200,,-,destination,node2,3402518.0,3616365675.0,359884331.0
2025-03-10 16:14:23,frontend,productcatalogservice,grpc,200,0,-,destination,node1,19273978.0,2376031796.0,23164858.85
2025-03-10 16:14:23,frontend,recommendationservice,grpc,0,,DR,destination,node2,52.0,9250.0,15800.2
2025-03-10 16:14:23,frontend,recommendationservice,grpc,200,0,-,destination,node2,2956883.0,519174790.0,31825179.6
2025-03-10 16:14:23,frontend,currencyservice,grpc,200,2,UC,destination,node4,62.0,7580.000000000001,14530.0
2025-03-10 16:14:23,checkoutservice,paymentservice,grpc,200,14,UF,destination,node3,29.0,3265.0,23.1
2025-03-10 16:14:23,checkoutservice,emailservice,grpc,200,0,-,destination,node2,146327.0,52714255.0,432188.49999999994
2025-03-10 16:14:23,checkoutservice,currencyservice,grpc,200,0,-,destination,node4,510028.0,68322215.0,1501722.4999999995
2025-03-10 16:14:23,checkoutservice,paymentservice,grpc,200,0,-,destination,node3,146333.0,22591335.0,913701.6499999999
2025-03-10 16:14:23,frontend,shippingservice,grpc,0,,DR,destination,node3,8.0,1690.0,12.149999999999999
2025-03-10 16:14:23,frontend,checkoutservice,grpc,0,,DR,destination,node2,8.0,2080.0,3259.5
2025-03-10 16:14:23,frontend,adservice,grpc,200,0,-,destination,node4,2367347.0,279205489.0,4679876.350000001
2025-03-10 16:14:23,loadgenerator,frontend,http,200,,DC,destination,node2,33.0,35250.0,90650.0
2025-03-10 16:14:23,frontend,currencyservice,grpc,200,0,-,destination,node4,12058220.0,1561210415.0,40448211.9
2025-03-10 16:14:23,frontend,currencyservice,grpc,200,14,UC,destination,node4,51.0,7455.0,8014.55
2025-03-10 16:14:23,frontend,currencyservice,grpc,200,2,DR,destination,node4,20.0,2400.0,16710.0
2025-03-10 16:14:23,frontend,cartservice,grpc,200,0,-,destination,node2,3701177.0,535421230.0,20250446.450000003
2025-03-10 16:14:24,frontend,shippingservice,grpc,200,0,-,destination,node3,887819.0,126439834.0,1510645.4499999997
2025-03-10 16:14:24,checkoutservice,productcatalogservice,grpc,200,0,-,destination,node1,362914.0,45477250.0,431943.74999999994
2025-03-10 16:14:24,checkoutservice,cartservice,grpc,200,0,-,destination,node2,293664.0,42143330.0,1453098.7
2025-03-10 16:14:24,checkoutservice,currencyservice,grpc,200,0,-,destination,node4,510028.0,68322215.0,1501722.4999999995
2025-03-10 16:14:24,frontend,shippingservice,grpc,0,,DR,destination,node3,8.0,1690.0,12.149999999999999
2025-03-10 16:14:24,checkoutservice,paymentservice,grpc,200,14,UC,destination,node3,22.0,2970.0,162010.5
2025-03-10 16:14:24,loadgenerator,frontend,http,500,,-,destination,node2,3255.0,3719150.0,423474.5
2025-03-10 16:14:24,frontend,checkoutservice,grpc,200,13,-,destination,node2,1001.0,270875.0,363042.0
2025-03-10 16:14:24,loadgenerator,frontend,http,302,,-,destination,node2,740543.0,851620150.0,10926177.05
2025-03-10 16:14:24,frontend,checkoutservice,grpc,0,,DR,destination,node2,8.0,2080.0,3259.5
2025-03-10 16:14:24,checkoutservice,paymentservice,grpc,200,2,UC,destination,node3,18.0,2430.0,136180.0
2025-03-10 16:14:24,loadgenerator,frontend,http,200,,-,destination,node2,3402518.0,3616365675.0,359884331.0
2025-03-10 16:14:24,recommendationservice,productcatalogservice,grpc,200,0,-,destination,node1,2957101.0,356971030.0,3925517.650000001
2025-03-10 16:14:24,frontend,currencyservice,grpc,0,,DR,destination,node4,99.0,14635.0,34345.25
2025-03-10 16:14:24,loadgenerator,frontend,http,200,,DC,destination,node2,33.0,35250.0,90650.0
2025-03-10 16:14:24,frontend,recommendationservice,grpc,0,,DR,destination,node2,52.0,9250.0,15800.2
2025-03-10 16:14:24,checkoutservice,shippingservice,grpc,200,0,-,destination,node3,293543.0,62413250.0,449893.85000000003
2025-03-10 16:14:24,frontend,adservice,grpc,200,0,-,destination,node4,2367347.0,279205489.0,4679876.350000001
2025-03-10 16:14:24,frontend,cartservice,grpc,0,,DR,destination,node2,10.0,1350.0,9.25
2025-03-10 16:14:24,frontend,currencyservice,grpc,200,14,UF,destination,node4,508.0,46052.0,236.00000000000003
2025-03-10 16:14:24,frontend,currencyservice,grpc,200,2,DR,destination,node4,20.0,2400.0,16710.0
2025-03-10 16:14:24,frontend,currencyservice,grpc,200,2,UC,destination,node4,62.0,7580.000000000001,14530.0
2025-03-10 16:14:24,frontend,checkoutservice,grpc,200,0,-,destination,node2,146337.0,39020785.0,12167311.5
2025-03-10 16:14:24,frontend,currencyservice,grpc,200,0,-,destination,node4,12058220.0,1561210415.0,40448211.9
2025-03-10 16:14:24,checkoutservice,paymentservice,grpc,200,0,-,destination,node3,146333.0,22591335.0,913701.6499999999
2025-03-10 16:14:24,checkoutservice,currencyservice,grpc,200,14,UF,destination,node4,42.0,4720.0,22.0
2025-03-10 16:14:24,frontend,adservice,grpc,0,,DR,destination,node4,1235.0,160725.0,1994.1
2025-03-10 16:14:24,frontend,productcatalogservice,grpc,200,0,-,destination,node1,19273978.0,2376031796.0,23164858.85
2025-03-10 16:14:24,frontend,currencyservice,grpc,200,14,UC,destination,node4,51.0,7455.0,8014.55
2025-03-10 16:14:24,frontend,cartservice,grpc,200,0,-,destination,node2,3701177.0,535421230.0,20250446.450000003
2025-03-10 16:14:24,frontend,recommendationservice,grpc,200,0,-,destination,node2,2957198.0,519229585.0,31834432.05
2025-03-10 16:14:24,frontend,adservice,grpc,200,4,-,destination,node4,10.0,1577.0,298.7
2025-03-10 16:14:24,checkoutservice,emailservice,grpc,200,0,-,destination,node2,146327.0,52714255.0,432188.49999999994
2025-03-10 16:14:24,checkoutservice,paymentservice,grpc,200,14,UF,destination,node3,29.0,3265.0,23.1
2025-03-10 16:14:24,frontend,productcatalogservice,grpc,0,,DR,destination,node1,44.0,5500.0,92.39999999999999
2025-03-10 16:14:24,checkoutservice,currencyservice,grpc,200,2,UC,destination,node4,3.0,345.00000000000006,555.0
2025-03-10 16:14:25,checkoutservice,paymentservice,grpc,200,0,-,destination,node3,146333.0,22591335.0,913701.6499999999
2025-03-10 16:14:25,frontend,currencyservice,grpc,0,,DR,destination,node4,99.0,14635.0,34345.25
2025-03-10 16:14:25,frontend,recommendationservice,grpc,0,,DR,destination,node2,52.0,9250.0,15800.2
2025-03-10 16:14:25,frontend,currencyservice,grpc,200,0,-,destination,node4,12058220.0,1561210415.0,40448211.9
2025-03-10 16:14:25,checkoutservice,currencyservice,grpc,200,2,UC,destination,node4,3.0,345.00000000000006,555.0
2025-03-10 16:14:25,loadgenerator,frontend,http,200,,-,destination,node2,3402518.0,3616365675.0,359884331.0
2025-03-10 16:14:25,frontend,adservice,grpc,0,,DR,destination,node4,1235.0,160725.0,1994.1
2025-03-10 16:14:25,frontend,adservice,grpc,200,4,-,destination,node4,10.0,1577.0,298.7
2025-03-10 16:14:25,loadgenerator,frontend,http,302,,-,destination,node2,740543.0,851620150.0,10926177.05
2025-03-10 16:14:25,frontend,currencyservice,grpc,200,14,UC,destination,node4,51.0,7455.0,8014.55
2025-03-10 16:14:25,checkoutservice,currencyservice,grpc,200,0,-,destination,node4,510028.0,68322215.0,1501722.4999999995
2025-03-10 16:14:25,frontend,checkoutservice,grpc,200,13,-,destination,node2,1001.0,270875.0,363042.0
2025-03-10 16:14:25,frontend,shippingservice,grpc,200,0,-,destination,node3,887819.0,126439834.0,1510645.4499999997
2025-03-10 16:14:25,frontend,checkoutservice,grpc,200,0,-,destination,node2,146337.0,39020785.0,12167311.5
2025-03-10 16:14:25,frontend,adservice,grpc,200,0,-,destination,node4,2367347.0,279205489.0,4679876.350000001
2025-03-10 16:14:25,checkoutservice,paymentservice,grpc,200,14,UF,destination,node3,29.0,3265.0,23.1
2025-03-10 16:14:25,frontend,currencyservice,grpc,200,14,UF,destination,node4,508.0,46052.0,236.00000000000003
2025-03-10 16:14:25,checkoutservice,paymentservice,grpc,200,2,UC,destination,node3,18.0,2430.0,136180.0
2025-03-10 16:14:25,frontend,currencyservice,grpc,200,2,DR,destination,node4,20.0,2400.0,16710.0
2025-03-10 16:14:25,frontend,cartservice,grpc,0,,DR,destination,node2,10.0,1350.0,9.25
2025-03-10 16:14:25,checkoutservice,paymentservice,grpc,200,14,UC,destination,node3,22.0,2970.0,162010.5
2025-03-10 16:14:25,frontend,recommendationservice,grpc,200,0,-,destination,node2,2957198.0,519229585.0,31834432.05
2025-03-10 16:14:25,loadgenerator,frontend,http,200,,DC,destination,node2,33.0,35250.0,90650.0
2025-03-10 16:14:25,frontend,shippingservice,grpc,0,,DR,destination,node3,8.0,1690.0,12.149999999999999
2025-03-10 16:14:25,frontend,cartservice,grpc,200,0,-,destination,node2,3701177.0,535421230.0,20250446.450000003
2025-03-10 16:14:25,loadgenerator,frontend,http,500,,-,destination,node2,3255.0,3719150.0,423474.5
2025-03-10 16:14:25,frontend,checkoutservice,grpc,0,,DR,destination,node2,8.0,2080.0,3259.5
2025-03-10 16:14:25,checkoutservice,cartservice,grpc,200,0,-,destination,node2,293664.0,42143330.0,1453098.7
2025-03-10 16:14:25,checkoutservice,currencyservice,grpc,200,14,UF,destination,node4,42.0,4720.0,22.0
2025-03-10 16:14:25,frontend,productcatalogservice,grpc,0,,DR,destination,node1,44.0,5500.0,92.39999999999999
2025-03-10 16:14:25,checkoutservice,productcatalogservice,grpc,200,0,-,destination,node1,362914.0,45477250.0,431943.74999999994
2025-03-10 16:14:25,checkoutservice,shippingservice,grpc,200,0,-,destination,node3,293543.0,62413250.0,449893.85000000003
2025-03-10 16:14:25,frontend,productcatalogservice,grpc,200,0,-,destination,node1,19273978.0,2376031796.0,23164858.85
2025-03-10 16:14:25,frontend,currencyservice,grpc,200,2,UC,destination,node4,62.0,7580.000000000001,14530.0
2025-03-10 16:14:25,recommendationservice,productcatalogservice,grpc,200,0,-,destination,node1,2957101.0,356971030.0,3925517.650000001
2025-03-10 16:14:25,checkoutservice,emailservice,grpc,200,0,-,destination,node2,146327.0,52714255.0,432188.49999999994
2025-03-10 16:14:26,frontend,cartservice,grpc,200,0,-,destination,node2,3701177.0,535421230.0,20250446.450000003
2025-03-10 16:14:26,checkoutservice,currencyservice,grpc,200,14,UF,destination,node4,42.0,4720.0,22.0
2025-03-10 16:14:26,frontend,recommendationservice,grpc,200,0,-,destination,node2,2957198.0,519229585.0,31834432.05
2025-03-10 16:14:26,checkoutservice,shippingservice,grpc,200,0,-,destination,node3,293543.0,62413250.0,449893.85000000003
2025-03-10 16:14:26,checkoutservice,currencyservice,grpc,200,0,-,destination,node4,510028.0,68322215.0,1501722.4999999995
2025-03-10 16:14:26,frontend,adservice,grpc,200,0,-,destination,node4,2367347.0,279205489.0,4679876.350000001
2025-03-10 16:14:26,frontend,shippingservice,grpc,200,0,-,destination,node3,887819.0,126439834.0,1510645.4499999997
2025-03-10 16:14:26,frontend,currencyservice,grpc,200,2,UC,destination,node4,62.0,7580.000000000001,14530.0
